index,country,confirmed_cases,deaths,recovered,tests_done,vaccinations
4,India,261771448.47109827,10720348.780633839,207276135.4613163,529976791.2357858,532461759.06377053
0,Brazil,258083894.48307183,10042926.902549809,193176984.09727666,499367105.4371066,472444358.1096894
1,China,256255592.44715112,10431704.780633839,208012180.58953992,530146799.5496853,519213715.6326488
7,Spain,255092631.1457473,10073061.53669867,195511804.59469774,491102756.25962234,495662752.7916624
3,Germany,253498514.77250206,10398386.707442965,207030274.71260574,540814503.8159117,506673218.2687029
2,France,253426126.1577209,10296620.26840095,203573893.21518466,501514744.7920751,494927649.3605407
6,Russia,239609351.44715112,9943092.341591824,203090894.84082937,493602605.4371066,472366601.9506759
8,UK,238601729.13377374,9900439.707442965,191384503.59985557,494404262.9695594,492939119.17686516
9,USA,236136034.13377374,9900526.878187262,198065474.46647412,499903281.52584875,506168679.1556083
5,Italy,236082333.1457473,9822456.170847528,191681611.59985557,496302299.3483645,483057643.9965948
